label,B,G,R,rededge,NIR,GIgreen,CIre,DVI,EVI,ExG,GBNDVI,GNDVI,MEVI,MSR,MTCI,MTVI2,NDVI,NDRE,NGRDI,NIRRENDVI,NPCI,PSRI,REDVI,RENDVI,RERVI,RGRI,RVI,TCVI,SARE,SAVI,LCI,OSAVI
0,0.214352541,0.197477749,0.129758794,0.318705529,0.372671493,0.887156879,0.169328607,0.242912699,1.117188878,0.093879594,-0.049915499,0.307276991,0.074793933,0.114965535,0.28561469,-0.088661907,0.48347543,0.078055766,0.206941911,0.454161198,-0.245832494,-0.226992806,0.053965963,0.421319436,1.169328607,0.657080579,2.872032654,-7.105571658,0.307326621,0.572837482,0.107409853,0.366699265
0,0.214593934,0.189572518,0.127483736,0.332325152,0.405749866,1.140341173,0.220942392,0.27826613,1.239608115,0.069721346,0.001955034,0.363126524,0.09280608,0.14825536,0.358446624,-0.091143479,0.521846576,0.09948137,0.195828914,0.48649232,-0.254650347,-0.214689405,0.073424714,0.44549251,1.220942392,0.672480049,3.182757878,-6.736486452,0.32431087,0.60527859,0.137697087,0.401403118
0,0.226509702,0.188681727,0.130143376,0.323866253,0.392618583,1.080851125,0.21228618,0.262475207,1.382449419,0.037977357,-0.027943261,0.350828742,0.08948849,0.142725334,0.354900417,-0.08808946,0.502093165,0.095957829,0.183606465,0.467046839,-0.270196254,-0.245445147,0.06875233,0.426693321,1.21228618,0.689750824,3.016815713,-14.51798114,0.32113648,0.58965855,0.131517469,0.384431503
0,0.297312576,0.263954678,0.180794148,0.398506126,0.462767489,0.753208137,0.161255645,0.28197334,2.218948224,0.067113894,-0.096187914,0.273574717,0.085720943,0.109688692,0.295166867,-0.086238848,0.438145041,0.074612018,0.186983133,0.408619578,-0.243707988,-0.251786114,0.064261362,0.375818875,1.161255645,0.684943908,2.559637535,3.363712143,0.307826769,0.565561153,0.099852693,0.350904432
0,0.196813551,0.156527817,0.12288782,0.293415297,0.385759995,1.464482045,0.31472353,0.262872175,1.015757941,-0.013954913,0.04386222,0.422713129,0.11705245,0.206861491,0.541523862,-0.064737949,0.516805867,0.135965927,0.120394111,0.46856502,-0.231233701,-0.191636593,0.092344698,0.409623349,1.31472353,0.785086141,3.139123104,-2.16471959,0.349383506,0.596500932,0.181549385,0.39313996
0,0.256064857,0.220519353,0.153460971,0.35554286,0.423002496,0.918210313,0.189737002,0.269541526,1.591974099,0.050016854,-0.059562589,0.314648437,0.088652353,0.128220084,0.333823267,-0.086693624,0.467577811,0.086648306,0.17930992,0.434488829,-0.250543138,-0.242560947,0.067459636,0.397014476,1.189737002,0.695907043,2.756417444,11.16684769,0.31558742,0.576138464,0.117023264,0.365994429
0,0.260874654,0.227211904,0.151635326,0.388121486,0.465487256,1.048692201,0.199333901,0.31385193,1.873790718,0.06551883,-0.023699583,0.343981003,0.092537168,0.134411238,0.327147134,-0.102975527,0.508573077,0.09063376,0.19949091,0.475709131,-0.264816207,-0.234677377,0.07736577,0.438134648,1.199333901,0.667374036,3.069781097,6.694383174,0.320102534,0.611946439,0.12536532,0.403864124
0,0.272264448,0.266379539,0.167664101,0.411242126,0.460785327,0.729807512,0.120472097,0.293121227,1.725108841,0.131430647,-0.077903118,0.267347609,0.064162114,0.082731365,0.203397663,-0.113005528,0.466419752,0.056813809,0.227432058,0.444524569,-0.237766673,-0.22700451,0.049543201,0.42075558,1.120472097,0.629418091,2.748264686,3.875100108,0.29415507,0.583680252,0.07883403,0.371769217
0,0.260021537,0.226356096,0.13546138,0.398395376,0.499518083,1.206779903,0.253825003,0.364056704,2.513337016,0.092032302,0.013328439,0.3763214,0.115320001,0.169073018,0.384593507,-0.088678341,0.573336186,0.112619659,0.251217043,0.536423059,-0.314957111,-0.249360656,0.101122708,0.492517877,1.253825003,0.598443701,3.687531341,4.620893353,0.338092623,0.661373053,0.159253509,0.45794479
0,0.2242694,0.202922231,0.142576408,0.342644726,0.410929567,1.025059378,0.199287585,0.268353158,1.148049597,0.068446545,-0.019402998,0.338855953,0.087775079,0.134381422,0.341307613,-0.092494812,0.484824321,0.090614609,0.174662982,0.450957207,-0.222690268,-0.198800471,0.06828484,0.412323998,1.199287585,0.702616011,2.882170841,-6.789202891,0.318041639,0.583977801,0.123367846,0.376104991
0,0.269195618,0.255074649,0.161256461,0.385152773,0.444984253,0.744525589,0.155344798,0.283727792,1.802334863,0.116256911,-0.081801027,0.271276607,0.081167446,0.105812832,0.267228518,-0.087018428,0.468011775,0.072074221,0.225345132,0.440397456,-0.250757664,-0.242568489,0.05983148,0.409759387,1.155344798,0.632193207,2.759481706,4.259577343,0.30539249,0.581364519,0.098692612,0.370285456
0,0.164822971,0.169650966,0.110948963,0.311716761,0.40522036,1.388553217,0.299963336,0.294271396,0.881324551,0.142628492,0.095642785,0.409777604,0.116696363,0.197791543,0.465730065,-0.068555213,0.570106326,0.130420921,0.209201771,0.527290918,-0.195357109,-0.132949904,0.093503599,0.475003734,1.299963336,0.653983683,3.652313165,-1.230391262,0.346700806,0.634081413,0.181149082,0.435203708
0,0.211086091,0.251222436,0.174458393,0.366886239,0.395216308,0.573172823,0.077217584,0.220757915,0.642619126,0.183584266,-0.078239388,0.222749447,0.041361014,0.053576608,0.147224373,-0.107012684,0.387515744,0.037173566,0.180332394,0.371897904,-0.095002522,-0.092677598,0.028330069,0.35546274,1.077217584,0.694437949,2.265390055,-1.357979492,0.277991303,0.519323812,0.049730256,0.302542921
0,0.233942719,0.281041467,0.201197676,0.391274855,0.387426579,0.378538842,-0.009835225,0.186228903,0.554224817,0.177249029,-0.141352045,0.15914764,-0.005912185,-0.006971717,-0.020245861,-0.133967511,0.316379934,-0.004941915,0.165568873,0.318607321,-0.075251674,-0.084519352,-0.003848276,0.32082024,0.990164775,0.715900318,1.925601662,-1.71477062,0.246259093,0.472064771,-0.006537747,0.248761514
0,0.234839856,0.216169527,0.140277826,0.345780599,0.405805302,0.877254893,0.173591875,0.265527475,1.365395076,0.096774241,-0.052758294,0.304893006,0.080712321,0.117744436,0.292087069,-0.089524441,0.486240027,0.079864061,0.212911387,0.456362062,-0.252086302,-0.233023149,0.060024702,0.422794384,1.173591875,0.648925076,2.892868473,50.01783766,0.30992966,0.583542398,0.109918617,0.376056961
0,0.223415967,0.20300636,0.131657763,0.343284411,0.417038559,1.054312779,0.214848518,0.285380795,1.34267682,0.09127541,-0.011125315,0.345188216,0.094353505,0.144364479,0.34851068,-0.086819218,0.520106995,0.097003708,0.213194637,0.485530238,-0.258420141,-0.220023309,0.073754147,0.445584029,1.214848518,0.648540093,3.167595649,-19.06348008,0.323000564,0.607308263,0.134417061,0.402684177
0,0.248150956,0.210145522,0.15724854,0.343050336,0.396852307,0.888464255,0.156834041,0.239603767,1.249989992,0.02419246,-0.071852025,0.307590531,0.071580853,0.10679034,0.289566471,-0.100931648,0.43241906,0.072714932,0.143978872,0.403457583,-0.22422923,-0.229058557,0.053801971,0.371381599,1.156834041,0.748284037,2.523726502,-31.61962951,0.30435077,0.54797726,0.097097795,0.335532115
0,0.245494641,0.215276106,0.156966983,0.357453775,0.429213436,0.993781122,0.200752283,0.272246453,1.284652759,0.045473324,-0.035458283,0.33194849,0.09155983,0.135324027,0.357927126,-0.090158097,0.464441397,0.091219845,0.156642593,0.42952275,-0.219965464,-0.206255561,0.071759661,0.38973309,1.200752283,0.729142616,2.734418587,-32.32378069,0.319221502,0.575583387,0.122419069,0.364853387
0,0.220008691,0.187534839,0.152675173,0.340370305,0.43370373,1.312656847,0.274211419,0.281028557,1.004118696,0.004258718,0.03109692,0.396255002,0.112753432,0.181831917,0.497260762,-0.079693931,0.479261029,0.120574286,0.102465138,0.434234854,-0.180671944,-0.155252339,0.093333424,0.380685232,1.274211419,0.81411632,2.840695843,-2.423372712,0.341139333,0.586006271,0.159169138,0.376522642
0,0.248340276,0.239763526,0.170103917,0.380608318,0.439677028,0.833794472,0.155195532,0.269573112,1.127452142,0.092801796,-0.052196351,0.294232514,0.076708606,0.10571482,0.280605584,-0.100808764,0.442081888,0.072009954,0.169956434,0.413684045,-0.186969638,-0.177940521,0.05906871,0.382240284,1.155195532,0.709465363,2.584755464,-58.20298735,0.305189684,0.563536969,0.096868738,0.350194576
0,0.224244347,0.21195329,0.155189105,0.359153258,0.439440135,1.073287628,0.223544894,0.284251029,1.031775909,0.07520143,0.003703012,0.349231103,0.100122807,0.149913866,0.393632293,-0.086306873,0.478030696,0.100535364,0.154610815,0.440241374,-0.18199566,-0.157143684,0.080286877,0.396553283,1.223544894,0.732185403,2.831642943,-3.87203218,0.326566263,0.586539414,0.135020062,0.376676405
0,0.231582756,0.226235187,0.160752,0.347951382,0.407204853,0.799918299,0.170292385,0.246452853,0.970521913,0.097217169,-0.0585107,0.285693443,0.082381191,0.115594216,0.316525995,-0.080714291,0.433928831,0.078465181,0.169212805,0.40277538,-0.180536531,-0.173943791,0.059253471,0.367993194,1.170292385,0.710552597,2.533124649,-6.177748371,0.308949513,0.551303,0.104327416,0.338554205
0,0.24401007,0.266202869,0.163364303,0.417789044,0.474291522,0.781692001,0.135241648,0.310927219,1.244900358,0.185622906,-0.036486799,0.281013139,0.071179588,0.092552241,0.22207934,-0.112370834,0.487609784,0.063337865,0.23940043,0.46385601,-0.197964751,-0.170034172,0.056502479,0.437792782,1.135241648,0.61368348,2.903275154,8.212877161,0.299473286,0.600279027,0.08860968,0.389801227
0,0.198594144,0.167040761,0.111791458,0.284783254,0.355268807,1.126839009,0.247505962,0.24347735,1.134433619,0.04963262,-0.01437931,0.360376408,0.097293242,0.165095501,0.407450265,-0.067264027,0.521297503,0.110124719,0.198145336,0.482228207,-0.279660802,-0.244329602,0.070485553,0.436214895,1.247505962,0.669246576,3.177960239,-4.094889481,0.329192619,0.589549354,0.150913188,0.388283811
0,0.222839594,0.21834945,0.141369964,0.354627262,0.420413876,0.925417608,0.185509184,0.279043911,1.167866917,0.124432617,-0.024112231,0.316336924,0.086083049,0.125484215,0.308484702,-0.090170337,0.496710463,0.084881448,0.213998696,0.46540936,-0.223688884,-0.19378435,0.065786614,0.429956633,1.185509184,0.647448227,2.97385571,-12.19130027,0.314179487,0.593741644,0.117103073,0.386603157
0,0.23546996,0.26361525,0.141232506,0.376118683,0.413971584,0.570362807,0.100640843,0.272739079,1.376519277,0.235083351,-0.093218326,0.221899728,0.055877402,0.069438186,0.161154232,-0.091673813,0.491241119,0.047909591,0.302293252,0.473285868,-0.250164156,-0.227642326,0.037852901,0.454016889,1.100640843,0.53575241,2.93113531,5.065541661,0.286393862,0.588720434,0.068178355,0.381344406
0,0.237414444,0.256545382,0.123864867,0.396410607,0.442642167,0.725395185,0.116625436,0.3187773,1.966678031,0.245719303,-0.05479132,0.266161469,0.060926705,0.080162504,0.169628628,-0.112428393,0.562706693,0.055099704,0.348782702,0.544104303,-0.314298586,-0.256526796,0.04623156,0.523848909,1.116625436,0.482818542,3.573589321,3.801070944,0.292451166,0.640415865,0.081608095,0.438780748
0,0.20596787,0.178110301,0.12825443,0.302616354,0.384880403,1.160910406,0.271842706,0.256625973,1.052353125,0.042937542,0.001043271,0.367270899,0.110288232,0.180355153,0.471800531,-0.06058956,0.500114116,0.119657362,0.162733717,0.45655226,-0.232520213,-0.201915815,0.082264049,0.404673353,1.271842706,0.72008429,3.000913139,-3.273975378,0.337748622,0.586278679,0.160316633,0.381240074
0,0.281199386,0.308950269,0.213617251,0.430692737,0.463346788,0.499745539,0.07581751,0.249729537,0.981556545,0.153133826,-0.120363831,0.199918564,0.047177676,0.052622918,0.150427169,-0.103278603,0.368896312,0.036524169,0.182431963,0.353299176,-0.136580161,-0.145856489,0.032654051,0.336911566,1.07581751,0.691429242,2.169051361,4.289514906,0.278542765,0.519405853,0.04823602,0.298375469
0,0.214146131,0.193046143,0.133311002,0.316281042,0.370098758,0.917151788,0.170157894,0.236787756,1.049835368,0.07147996,-0.047721529,0.314399748,0.073927914,0.115506503,0.294134034,-0.091547449,0.47036783,0.078408071,0.183036107,0.440458554,-0.232647777,-0.218415026,0.053817716,0.406969035,1.170157894,0.690565476,2.776205665,-4.998241629,0.307474239,0.564288146,0.106906382,0.356925343
0,0.206459731,0.183634285,0.128287477,0.32058495,0.396051946,1.156742925,0.235404051,0.267764468,1.08436726,0.06273635,0.007578656,0.36643558,0.097135897,0.157447553,0.392449234,-0.082681195,0.510670105,0.10530716,0.17743811,0.472725379,-0.23352623,-0.197378789,0.075466996,0.428401169,1.235404051,0.69860308,3.087222182,-3.646749502,0.328071711,0.595797283,0.143927755,0.391274358
0,0.213431587,0.167780824,0.116064661,0.296631798,0.387832303,1.311541301,0.307453571,0.271767642,1.405258485,0.012197224,0.008607943,0.396051621,0.119418224,0.202401188,0.505078095,-0.055832914,0.539331772,0.133243665,0.182198293,0.493495555,-0.295502382,-0.251054193,0.091200506,0.437530134,1.307453571,0.691763566,3.341519293,-7.272909951,0.347596586,0.6104838,0.180990385,0.409352139
0,0.226282976,0.184180495,0.13159098,0.318675666,0.395240728,1.145942371,0.240260147,0.263649748,1.351594503,0.019346826,-0.018893712,0.364260446,0.099386562,0.160521242,0.409253499,-0.078530643,0.500443963,0.107246539,0.166542955,0.461298938,-0.26459594,-0.239580563,0.076565062,0.415497544,1.240260147,0.714467513,3.003554858,-10.02959889,0.329431227,0.589391074,0.145331158,0.383863681
0,0.241754149,0.251466889,0.174873961,0.368147512,0.378268354,0.504247161,0.027491268,0.203394393,0.827673171,0.12918173,-0.13190371,0.201356787,0.014873514,0.019307021,0.052365374,-0.128714882,0.367707165,0.013559253,0.179651863,0.361869228,-0.160527305,-0.176806193,0.010120842,0.355922483,1.027491268,0.695415455,2.163091357,-12.6763608,0.260157247,0.503248259,0.018296994,0.2852087
0,0.214320471,0.191902596,0.121101876,0.341985318,0.426797242,1.224030576,0.247998728,0.305695366,1.399691332,0.091751483,0.024698287,0.379658489,0.103964737,0.165406062,0.38396687,-0.086016125,0.557940972,0.110319781,0.226197153,0.520856516,-0.277914087,-0.21841424,0.084811924,0.476980243,1.247998728,0.63105908,3.524282668,-12.05029993,0.333248308,0.633125334,0.154794781,0.431834648
0,0.132674066,0.163909818,0.082276472,0.321171375,0.405855158,1.476088141,0.26367164,0.323578686,0.894398934,0.297917419,0.155559795,0.424640596,0.100643424,0.175249467,0.35448133,-0.096729902,0.662892274,0.116479632,0.331591765,0.630873191,-0.234461353,-0.124176305,0.084683783,0.592133295,1.26367164,0.501961827,4.932821602,-1.043004318,0.336675008,0.688375315,0.173485547,0.499248411
0,0.04913553,0.133085046,0.055895414,0.295531735,0.367360521,1.760344104,0.243049315,0.311465107,0.583610493,0.676725432,0.336874659,0.468133781,0.083817619,0.162283734,0.299740814,-0.121346484,0.735878887,0.108356653,0.408452976,0.711389519,0.064360879,0.018401226,0.071828786,0.681894729,1.243049315,0.41999771,6.572283701,0.067494049,0.328682654,0.712625118,0.169705325,0.534011037
0,0.03126054,0.108750192,0.014670603,0.308022393,0.437044746,3.018795161,0.41887329,0.422374143,0.818164921,1.109178702,0.514740827,0.601497982,0.130613081,0.269324653,0.439821257,-0.097146651,0.935044923,0.173168761,0.762266923,0.92422291,-0.361191475,-0.037959356,0.129022353,0.909073932,1.41887329,0.134901855,29.79051071,-0.179997038,0.379661958,0.851916638,0.285627561,0.69047498
0,0.114848439,0.125615134,0.086775555,0.24986225,0.2877231,1.290513019,0.15152689,0.200947545,0.530477183,0.15159029,0.089475046,0.392192042,0.051307996,0.103303806,0.232151676,-0.119431609,0.536577481,0.070427607,0.182868558,0.511904902,-0.139233845,-0.0975691,0.03786085,0.484457457,1.15152689,0.690804939,3.315716043,-0.360174118,0.298072059,0.571774184,0.101097425,0.375955193
0,0.260784157,0.245610473,0.145632737,0.394350257,0.478604084,0.948630601,0.213652267,0.332971346,2.099338689,0.130062105,-0.02821379,0.321719038,0.105179126,0.143599459,0.338753081,-0.080929746,0.533405489,0.096515731,0.255538584,0.499638349,-0.283333251,-0.24059849,0.084253826,0.460602505,1.213652267,0.592941886,3.286377038,4.247265246,0.32502872,0.630870879,0.134970933,0.424580098
0,0.201782506,0.139410043,0.124541158,0.307377026,0.418457967,2.001634295,0.361383356,0.293916809,1.126400953,-0.101997294,0.101711794,0.500204204,0.12525224,0.235171613,0.607544584,-0.08010118,0.54128413,0.153038834,0.056331948,0.489018579,-0.236701646,-0.184585681,0.111080941,0.423311346,1.361383356,0.893344231,3.359997402,-2.038275013,0.363831685,0.620639512,0.204569282,0.418089865
0,0.278748059,0.231413187,0.176884019,0.369580099,0.44435597,0.920184305,0.202326564,0.267471951,1.611084096,0.010471356,-0.0689409,0.315111722,0.097049124,0.13633647,0.388050818,-0.081043546,0.430545289,0.091869465,0.133552635,0.394079311,-0.223566436,-0.229239724,0.074775871,0.352623481,1.202326564,0.764364475,2.512131802,8.11636395,0.320282298,0.557001462,0.120365515,0.342368484
0,0.277507607,0.272245586,0.179433449,0.399347881,0.461945464,0.696796891,0.156749506,0.282512015,1.544662367,0.120065441,-0.086792375,0.258379448,0.086166031,0.10673487,0.28464518,-0.079455392,0.440475995,0.072678587,0.205482499,0.411770872,-0.214631968,-0.212306789,0.062597583,0.379961171,1.156749506,0.659086715,2.574466837,4.01508955,0.306328586,0.566938185,0.097598443,0.352532379
0,0.219591718,0.193475707,0.144386782,0.335415311,0.389307915,1.012179831,0.160674251,0.244921133,1.005934227,0.041210404,-0.029611466,0.336029018,0.069067156,0.109307922,0.282118091,-0.112608388,0.458916182,0.074363015,0.145292615,0.430144097,-0.206619171,-0.193175974,0.053892604,0.398140257,1.160674251,0.746278613,2.696285,-3.752579354,0.305290161,0.562521105,0.100980213,0.353067616
0,0.267609463,0.279821206,0.175631912,0.42879909,0.496916486,0.775835698,0.158856204,0.321284575,1.477477541,0.160983351,-0.048369148,0.279496261,0.086397259,0.108116586,0.269060927,-0.095879826,0.4777122,0.073583504,0.228759646,0.449852013,-0.207511204,-0.185096598,0.068117396,0.418852074,1.158856204,0.627657619,2.829306368,4.038131892,0.307936968,0.598257691,0.101282519,0.385904982
0,0.304583698,0.294404195,0.208531467,0.401090484,0.436400855,0.482318736,0.088035921,0.227869388,1.412838853,0.093735494,-0.157029945,0.194301694,0.053994288,0.060924354,0.183374275,-0.085678855,0.353322946,0.042162072,0.17074297,0.335121736,-0.187194294,-0.220100923,0.03531037,0.31586628,1.088035921,0.708316899,2.092733828,3.108894016,0.282469565,0.504621922,0.054750505,0.283091363
0,0.226707434,0.218538126,0.155440224,0.331010225,0.376697564,0.723715538,0.138023951,0.22125734,0.908231927,0.091443141,-0.083397494,0.265708929,0.06626259,0.094394822,0.260222924,-0.086479959,0.415789567,0.064556784,0.168720737,0.389585632,-0.186491292,-0.189189465,0.045687339,0.360920628,1.138023951,0.711272794,2.42342397,-5.126155873,0.297704884,0.532887931,0.08585622,0.319672389
0,0.2558404,0.219619212,0.163173032,0.344354008,0.422053465,0.921751111,0.225638312,0.258880433,1.341937192,0.031669212,-0.059504589,0.315478997,0.105510655,0.151246575,0.428849976,-0.063572052,0.442359385,0.101381393,0.147459049,0.402708749,-0.22115608,-0.219563103,0.077699457,0.356987829,1.225638312,0.742981592,2.586539334,52.37612154,0.326445185,0.559952371,0.132768181,0.347384902
